$GPGGA,024701.00,4116.83214,N,07353.04036,W,1,09,1.09,140.3,M,-34.2,M,,*6C
$GPGGA,024702.00,4116.83226,N,07353.04045,W,1,08,1.35,139.8,M,-34.2,M,,*61
$GPGGA,024703.00,4116.83224,N,07353.04049,W,1,08,1.35,139.8,M,-34.2,M,,*6E
$GPGGA,024704.00,4116.83209,N,07353.04045,W,1,08,1.35,140.4,M,-34.2,M,,*68
$GPGGA,024705.00,4116.83196,N,07353.04044,W,1,08,1.35,140.7,M,-34.2,M,,*6E
$GPGGA,024706.00,4116.83191,N,07353.04052,W,1,08,1.35,140.7,M,-34.2,M,,*6D
$GPGGA,024707.00,4116.83194,N,07353.04060,W,1,08,1.35,140.4,M,-34.2,M,,*6B
$GPGGA,024708.00,4116.83202,N,07353.04074,W,1,08,1.35,139.6,M,-34.2,M,,*61
$GPGGA,024709.00,4116.83203,N,07353.04090,W,1,08,1.35,139.3,M,-34.2,M,,*6E
$GPGGA,024710.00,4116.83207,N,07353.04100,W,1,08,1.35,138.7,M,-34.2,M,,*6F
$GPGGA,024711.00,4116.83205,N,07353.04114,W,1,08,1.35,138.5,M,-34.2,M,,*6B
$GPGGA,024712.00,4116.83189,N,07353.04120,W,1,08,1.35,138.6,M,-34.2,M,,*6B
$GPGGA,024713.00,4116.83206,N,07353.04134,W,1,08,1.35,137.7,M,-34.2,M,,*65
$GPGGA,024714.00,4116.83220,N,07353.04149,W,1,08,1.35,136.9,M,-34.2,M,,*63
$GPGGA,024715.00,4116.83222,N,07353.04161,W,1,08,1.35,136.3,M,-34.2,M,,*60
$GPGGA,024716.00,4116.83221,N,07353.04172,W,1,08,1.35,136.2,M,-34.2,M,,*63
$GPGGA,024717.00,4116.83200,N,07353.04177,W,1,08,1.35,136.5,M,-34.2,M,,*63
$GPGGA,024718.00,4116.83189,N,07353.04181,W,1,08,1.35,136.6,M,-34.2,M,,*64
$GPGGA,024719.00,4116.83174,N,07353.04186,W,1,08,1.35,136.8,M,-34.2,M,,*6E
$GPGGA,024720.00,4116.83159,N,07353.04196,W,1,08,1.35,136.9,M,-34.2,M,,*6B
$GPGGA,024721.00,4116.83173,N,07353.04199,W,1,08,1.35,136.3,M,-34.2,M,,*67
$GPGGA,024722.00,4116.83156,N,07353.04205,W,1,08,1.35,136.6,M,-34.2,M,,*60
$GPGGA,024723.00,4116.83170,N,07353.04217,W,1,08,1.35,136.1,M,-34.2,M,,*61
$GPGGA,024724.00,4116.83160,N,07353.04222,W,1,08,1.35,136.3,M,-34.2,M,,*63
$GPGGA,024725.00,4116.83150,N,07353.04231,W,1,08,1.35,136.4,M,-34.2,M,,*64
$GPGGA,024726.00,4116.83140,N,07353.04241,W,1,08,1.35,136.5,M,-34.2,M,,*60
$GPGGA,024727.00,4116.83120,N,07353.04245,W,1,09,1.08,137.0,M,-34.2,M,,*68
$GPGGA,024728.00,4116.83115,N,07353.04260,W,1,09,1.08,137.0,M,-34.2,M,,*66
$GPGGA,024729.00,4116.83110,N,07353.04276,W,1,09,1.08,136.9,M,-34.2,M,,*6D
$GPGGA,024730.00,4116.83099,N,07353.04292,W,1,09,1.08,137.0,M,-34.2,M,,*67
$GPGGA,024731.00,4116.83098,N,07353.04303,W,1,09,1.08,137.1,M,-34.2,M,,*6F
$GPGGA,024732.00,4116.83085,N,07353.04324,W,1,09,1.08,137.2,M,-34.2,M,,*66
$GPGGA,024733.00,4116.83098,N,07353.04341,W,1,09,1.08,136.5,M,-34.2,M,,*6E
$GPGGA,024734.00,4116.83123,N,07353.04363,W,1,09,1.08,135.7,M,-34.2,M,,*69
$GPGGA,024735.00,4116.83174,N,07353.04371,W,1,09,1.08,134.3,M,-34.2,M,,*6C
$GPGGA,024736.00,4116.83189,N,07353.04374,W,1,09,1.08,134.1,M,-34.2,M,,*6A
$GPGGA,024737.00,4116.83193,N,07353.04389,W,1,09,1.08,133.6,M,-34.2,M,,*62
$GPGGA,024738.00,4116.83216,N,07353.04402,W,1,09,1.08,132.8,M,-34.2,M,,*68
$GPGGA,024739.00,4116.83235,N,07353.04404,W,1,09,1.08,132.2,M,-34.2,M,,*64
$GPGGA,024740.00,4116.83254,N,07353.04405,W,1,09,1.08,131.4,M,-34.2,M,,*69
$GPGGA,024741.00,4116.83273,N,07353.04411,W,1,09,1.08,130.5,M,-34.2,M,,*68
$GPGGA,024742.00,4116.83306,N,07353.04404,W,1,09,1.08,129.6,M,-34.2,M,,*67
$GPGGA,024743.00,4116.83333,N,07353.04403,W,1,09,1.08,128.6,M,-34.2,M,,*66
$GPGGA,024744.00,4116.83347,N,07353.04406,W,1,09,1.08,127.9,M,-34.2,M,,*67
$GPGGA,024745.00,4116.83362,N,07353.04412,W,1,09,1.08,127.1,M,-34.2,M,,*6C
$GPGGA,024746.00,4116.83378,N,07353.04415,W,1,09,1.08,126.5,M,-34.2,M,,*66
$GPGGA,024747.00,4116.83391,N,07353.04417,W,1,09,1.08,126.0,M,-34.2,M,,*67
$GPGGA,024748.00,4116.83406,N,07353.04416,W,1,09,1.08,125.5,M,-34.2,M,,*66
$GPGGA,024749.00,4116.83411,N,07353.04420,W,1,09,1.08,125.3,M,-34.2,M,,*62
$GPGGA,024750.00,4116.83408,N,07353.04423,W,1,09,1.08,125.1,M,-34.2,M,,*63
$GPGGA,024751.00,4116.83406,N,07353.04420,W,1,09,1.08,125.1,M,-34.2,M,,*6F
$GPGGA,024752.00,4116.83396,N,07353.04416,W,1,09,1.08,125.1,M,-34.2,M,,*67
$GPGGA,024753.00,4116.83399,N,07353.04412,W,1,09,1.08,125.1,M,-34.2,M,,*6D
$GPGGA,024754.00,4116.83392,N,07353.04415,W,1,09,1.08,125.0,M,-34.2,M,,*67
$GPGGA,024755.00,4116.83390,N,07353.04407,W,1,09,1.08,125.3,M,-34.2,M,,*64
$GPGGA,024756.00,4116.83365,N,07353.04401,W,1,09,1.08,125.7,M,-34.2,M,,*6F
$GPGGA,024757.00,4116.83344,N,07353.04398,W,1,08,1.14,126.1,M,-34.2,M,,*63
$GPGGA,024758.00,4116.83336,N,07353.04393,W,1,08,1.14,126.7,M,-34.2,M,,*64
$GPGGA,024759.00,4116.83330,N,07353.04390,W,1,08,1.14,126.9,M,-34.2,M,,*6E
$GPGGA,024800.00,4116.83306,N,07353.04384,W,1,08,1.14,127.4,M,-34.2,M,,*61
$GPGGA,024801.00,4116.83263,N,07353.04370,W,1,09,1.08,127.5,M,-34.2,M,,*64
$GPGGA,024802.00,4116.83227,N,07353.04359,W,1,08,1.14,127.9,M,-34.2,M,,*6C
$GPGGA,024803.00,4116.83223,N,07353.04361,W,1,08,1.14,127.9,M,-34.2,M,,*62
$GPGGA,024804.00,4116.83207,N,07353.04343,W,1,09,1.08,127.6,M,-34.2,M,,*60
$GPGGA,024805.00,4116.83205,N,07353.04346,W,1,08,1.14,127.7,M,-34.2,M,,*6B
$GPGGA,024806.00,4116.83225,N,07353.04359,W,1,08,1.14,127.1,M,-34.2,M,,*62
$GPGGA,024807.00,4116.83222,N,07353.04355,W,1,08,1.14,126.9,M,-34.2,M,,*61
$GPGGA,024808.00,4116.83216,N,07353.04349,W,1,08,1.14,126.7,M,-34.2,M,,*6A
$GPGGA,024809.00,4116.83217,N,07353.04332,W,1,08,1.14,127.1,M,-34.2,M,,*61
$GPGGA,024810.00,4116.83224,N,07353.04328,W,1,08,1.14,127.1,M,-34.2,M,,*62
$GPGGA,024811.00,4116.83231,N,07353.04318,W,1,08,1.14,127.0,M,-34.2,M,,*65
$GPGGA,024812.00,4116.83235,N,07353.04312,W,1,08,1.14,126.6,M,-34.2,M,,*6F
$GPGGA,024813.00,4116.83243,N,07353.04297,W,1,08,1.14,126.9,M,-34.2,M,,*6C
$GPGGA,024814.00,4116.83249,N,07353.04281,W,1,08,1.14,126.9,M,-34.2,M,,*66
$GPGGA,024815.00,4116.83251,N,07353.04272,W,1,08,1.14,126.6,M,-34.2,M,,*6D
$GPGGA,024816.00,4116.83245,N,07353.04266,W,1,08,1.14,126.2,M,-34.2,M,,*6A
$GPGGA,024817.00,4116.83239,N,07353.04262,W,1,08,1.14,125.8,M,-34.2,M,,*6D
$GPGGA,024818.00,4116.83248,N,07353.04257,W,1,08,1.14,125.6,M,-34.2,M,,*6C
$GPGGA,024819.00,4116.83255,N,07353.04251,W,1,08,1.14,125.5,M,-34.2,M,,*64
$GPGGA,024820.00,4116.83256,N,07353.04240,W,1,08,1.14,125.5,M,-34.2,M,,*6D
$GPGGA,024821.00,4116.83258,N,07353.04233,W,1,08,1.14,125.5,M,-34.2,M,,*66
$GPGGA,024822.00,4116.83265,N,07353.04228,W,1,08,1.14,125.5,M,-34.2,M,,*61
$GPGGA,024823.00,4116.83275,N,07353.04222,W,1,08,1.14,125.3,M,-34.2,M,,*6D
$GPGGA,024824.00,4116.83282,N,07353.04215,W,1,08,1.14,125.4,M,-34.2,M,,*61
$GPGGA,024825.00,4116.83293,N,07353.04205,W,1,08,1.14,125.3,M,-34.2,M,,*66
$GPGGA,024826.00,4116.83300,N,07353.04203,W,1,08,1.14,125.2,M,-34.2,M,,*69
$GPGGA,024827.00,4116.83302,N,07353.04196,W,1,08,1.14,125.5,M,-34.2,M,,*62
$GPGGA,024828.00,4116.83298,N,07353.04205,W,1,08,1.14,125.3,M,-34.2,M,,*60
$GPGGA,024829.00,4116.83302,N,07353.04203,W,1,08,1.14,125.4,M,-34.2,M,,*62
$GPGGA,024830.00,4116.83304,N,07353.04193,W,1,08,1.14,125.5,M,-34.2,M,,*67
$GPGGA,024831.00,4116.83305,N,07353.04181,W,1,08,1.14,125.6,M,-34.2,M,,*67
$GPGGA,024832.00,4116.83308,N,07353.04172,W,1,08,1.14,125.8,M,-34.2,M,,*6B
$GPGGA,024833.00,4116.83315,N,07353.04182,W,1,08,1.14,125.4,M,-34.2,M,,*65
$GPGGA,024834.00,4116.83325,N,07353.04175,W,1,08,1.14,125.3,M,-34.2,M,,*6E
$GPGGA,024835.00,4116.83328,N,07353.04156,W,1,08,1.14,125.5,M,-34.2,M,,*65
$GPGGA,024836.00,4116.83334,N,07353.04145,W,1,08,1.14,125.7,M,-34.2,M,,*6B
$GPGGA,024837.00,4116.83338,N,07353.04132,W,1,08,1.14,125.9,M,-34.2,M,,*68
$GPGGA,024838.00,4116.83344,N,07353.04122,W,1,08,1.14,126.1,M,-34.2,M,,*66
$GPGGA,024839.00,4116.83345,N,07353.04115,W,1,08,1.14,126.5,M,-34.2,M,,*66
$GPGGA,024840.00,4116.83351,N,07353.04111,W,1,08,1.14,126.6,M,-34.2,M,,*6A
$GPGGA,024841.00,4116.83346,N,07353.04104,W,1,08,1.14,126.9,M,-34.2,M,,*66
$GPGGA,024842.00,4116.83339,N,07353.04096,W,1,08,1.14,127.1,M,-34.2,M,,*6E
$GPGGA,024843.00,4116.83342,N,07353.04096,W,1,08,1.14,127.4,M,-34.2,M,,*66
$GPGGA,024844.00,4116.83345,N,07353.04090,W,1,08,1.14,127.8,M,-34.2,M,,*6C
$GPGGA,024845.00,4116.83335,N,07353.04072,W,1,08,1.14,128.6,M,-34.2,M,,*67
$GPGGA,024846.00,4116.83336,N,07353.04064,W,1,08,1.14,128.7,M,-34.2,M,,*61
$GPGGA,024847.00,4116.83323,N,07353.04054,W,1,08,1.14,129.4,M,-34.2,M,,*65
$GPGGA,024848.00,4116.83319,N,07353.04051,W,1,08,1.14,129.6,M,-34.2,M,,*64
$GPGGA,024849.00,4116.83311,N,07353.04044,W,1,08,1.14,130.1,M,-34.2,M,,*66
$GPGGA,024850.00,4116.83311,N,07353.04045,W,1,08,1.14,130.3,M,-34.2,M,,*6D
$GPGGA,024851.00,4116.83322,N,07353.04048,W,1,08,1.14,129.9,M,-34.2,M,,*63
$GPGGA,024852.00,4116.83332,N,07353.04052,W,1,08,1.14,129.5,M,-34.2,M,,*66
$GPGGA,024853.00,4116.83339,N,07353.04061,W,1,08,1.14,129.2,M,-34.2,M,,*6B
$GPGGA,024854.00,4116.83345,N,07353.04066,W,1,08,1.14,128.9,M,-34.2,M,,*6A
$GPGGA,024855.00,4116.83346,N,07353.04072,W,1,08,1.14,128.6,M,-34.2,M,,*62
$GPGGA,024856.00,4116.83338,N,07353.04076,W,1,08,1.14,128.6,M,-34.2,M,,*6C
$GPGGA,024857.00,4116.83329,N,07353.04077,W,1,08,1.14,128.4,M,-34.2,M,,*6E
$GPGGA,024858.00,4116.83320,N,07353.04079,W,1,08,1.14,128.6,M,-34.2,M,,*64
$GPGGA,024859.00,4116.83318,N,07353.04077,W,1,08,1.14,128.7,M,-34.2,M,,*61
$GPGGA,024900.00,4116.83321,N,07353.04073,W,1,08,1.14,128.5,M,-34.2,M,,*60
$GPGGA,024901.00,4116.83318,N,07353.04068,W,1,08,1.14,128.6,M,-34.2,M,,*62
$GPGGA,024902.00,4116.83311,N,07353.04063,W,1,08,1.14,128.7,M,-34.2,M,,*62
$GPGGA,024903.00,4116.83317,N,07353.04062,W,1,08,1.14,128.2,M,-34.2,M,,*61
$GPGGA,024904.00,4116.83330,N,07353.04058,W,1,08,1.14,127.7,M,-34.2,M,,*60
$GPGGA,024905.00,4116.83335,N,07353.04056,W,1,08,1.14,127.3,M,-34.2,M,,*6E
$GPGGA,024906.00,4116.83323,N,07353.04048,W,1,08,1.14,127.3,M,-34.2,M,,*65
$GPGGA,024907.00,4116.83311,N,07353.04042,W,1,08,1.14,127.3,M,-34.2,M,,*6F
$GPGGA,024908.00,4116.83295,N,07353.04037,W,1,08,1.14,127.4,M,-34.2,M,,*68
$GPGGA,024909.00,4116.83297,N,07353.04035,W,1,08,1.14,126.9,M,-34.2,M,,*65
$GPGGA,024910.00,4116.83285,N,07353.04036,W,1,08,1.14,126.7,M,-34.2,M,,*63
$GPGGA,024911.00,4116.83275,N,07353.04035,W,1,08,1.14,126.8,M,-34.2,M,,*61
$GPGGA,024912.00,4116.83269,N,07353.04032,W,1,08,1.14,126.7,M,-34.2,M,,*67
$GPGGA,024913.00,4116.83266,N,07353.04021,W,1,08,1.14,126.8,M,-34.2,M,,*64
$GPGGA,024914.00,4116.83243,N,07353.04013,W,1,08,1.14,127.4,M,-34.2,M,,*68
$GPGGA,024915.00,4116.83230,N,07353.04013,W,1,08,1.14,127.6,M,-34.2,M,,*6F
$GPGGA,024916.00,4116.83208,N,07353.04003,W,1,08,1.14,128.1,M,-34.2,M,,*6E
$GPGGA,024917.00,4116.83179,N,07353.03989,W,1,09,1.08,128.9,M,-34.2,M,,*62
$GPGGA,024918.00,4116.83166,N,07353.03990,W,1,09,1.08,129.2,M,-34.2,M,,*61
$GPGGA,024919.00,4116.83160,N,07353.03986,W,1,08,1.14,129.3,M,-34.2,M,,*6C
$GPGGA,024920.00,4116.83149,N,07353.03983,W,1,08,1.14,129.6,M,-34.2,M,,*6D
$GPGGA,024921.00,4116.83115,N,07353.03971,W,1,09,1.08,130.4,M,-34.2,M,,*6E
$GPGGA,024922.00,4116.83077,N,07353.03961,W,1,09,1.08,131.2,M,-34.2,M,,*6E
$GPGGA,024923.00,4116.83063,N,07353.03956,W,1,09,1.14,131.8,M,-34.2,M,,*69
$GPGGA,024924.00,4116.83050,N,07353.03951,W,1,08,1.14,132.3,M,-34.2,M,,*60
$GPGGA,024925.00,4116.83037,N,07353.03943,W,1,08,1.14,132.9,M,-34.2,M,,*69
$GPGGA,024926.00,4116.83037,N,07353.03934,W,1,08,1.14,133.3,M,-34.2,M,,*61
$GPGGA,024927.00,4116.83033,N,07353.03931,W,1,09,1.14,133.6,M,-34.2,M,,*65
$GPGGA,024928.00,4116.83033,N,07353.03928,W,1,09,1.14,133.8,M,-34.2,M,,*6C
$GPGGA,024929.00,4116.83025,N,07353.03929,W,1,08,1.14,134.3,M,-34.2,M,,*66
$GPGGA,024930.00,4116.83033,N,07353.03934,W,1,08,1.14,134.1,M,-34.2,M,,*67
$GPGGA,024931.00,4116.83039,N,07353.03934,W,1,08,1.14,134.0,M,-34.2,M,,*6D
$GPGGA,024932.00,4116.83049,N,07353.03922,W,1,08,1.14,134.0,M,-34.2,M,,*6E
$GPGGA,024933.00,4116.83034,N,07353.03923,W,1,08,1.14,134.4,M,-34.2,M,,*60
$GPGGA,024934.00,4116.83047,N,07353.03908,W,1,08,1.14,134.4,M,-34.2,M,,*6A
$GPGGA,024935.00,4116.83045,N,07353.03902,W,1,08,1.14,134.6,M,-34.2,M,,*61
$GPGGA,024936.00,4116.83043,N,07353.03901,W,1,08,1.14,134.8,M,-34.2,M,,*69
$GPGGA,024937.00,4116.83052,N,07353.03894,W,1,08,1.14,135.0,M,-34.2,M,,*6C
$GPGGA,024938.00,4116.83038,N,07353.03894,W,1,08,1.14,135.3,M,-34.2,M,,*6C
$GPGGA,024939.00,4116.83015,N,07353.03899,W,1,08,1.14,135.6,M,-34.2,M,,*6A
$GPGGA,024940.00,4116.83009,N,07353.03897,W,1,08,1.14,135.8,M,-34.2,M,,*69
$GPGGA,024941.00,4116.83009,N,07353.03893,W,1,08,1.14,135.9,M,-34.2,M,,*6D
$GPGGA,024942.00,4116.83012,N,07353.03887,W,1,08,1.14,136.1,M,-34.2,M,,*6A
$GPGGA,024943.00,4116.83007,N,07353.03880,W,1,08,1.14,136.3,M,-34.2,M,,*6A
$GPGGA,024944.00,4116.82992,N,07353.03879,W,1,08,1.14,136.5,M,-34.2,M,,*69
$GPGGA,024945.00,4116.82991,N,07353.03872,W,1,08,1.14,136.5,M,-34.2,M,,*60
$GPGGA,024946.00,4116.83052,N,07353.03850,W,1,08,1.14,136.2,M,-34.2,M,,*63
$GPGGA,024947.00,4116.83051,N,07353.03848,W,1,09,1.08,136.2,M,-34.2,M,,*64
$GPGGA,024948.00,4116.83016,N,07353.03852,W,1,09,1.08,136.5,M,-34.2,M,,*64
$GPGGA,024949.00,4116.83024,N,07353.03846,W,1,09,1.08,136.6,M,-34.2,M,,*62
$GPGGA,024950.00,4116.83016,N,07353.03843,W,1,09,1.08,136.7,M,-34.2,M,,*6F
$GPGGA,024951.00,4116.83028,N,07353.03833,W,1,09,1.08,136.6,M,-34.2,M,,*65
$GPGGA,024952.00,4116.82998,N,07353.03834,W,1,09,1.08,137.0,M,-34.2,M,,*65
$GPGGA,024953.00,4116.82994,N,07353.03836,W,1,09,1.08,137.0,M,-34.2,M,,*6A
$GPGGA,024954.00,4116.82973,N,07353.03842,W,1,09,1.08,136.9,M,-34.2,M,,*6F
$GPGGA,024955.00,4116.82914,N,07353.03856,W,1,09,1.08,137.2,M,-34.2,M,,*60
$GPGGA,024956.00,4116.82877,N,07353.03859,W,1,09,1.08,137.3,M,-34.2,M,,*69
$GPGGA,024957.00,4116.82856,N,07353.03857,W,1,09,1.08,137.1,M,-34.2,M,,*67
$GPGGA,024958.00,4116.82842,N,07353.03859,W,1,09,1.08,137.1,M,-34.2,M,,*63
$GPGGA,024959.00,4116.82818,N,07353.03866,W,1,08,1.34,137.2,M,-34.2,M,,*6C
$GPGGA,025000.00,4116.82799,N,07353.03871,W,1,08,1.34,137.1,M,-34.2,M,,*6B
$GPGGA,025001.00,4116.82773,N,07353.03877,W,1,08,1.34,137.2,M,-34.2,M,,*6B
$GPGGA,025002.00,4116.82742,N,07353.03882,W,1,08,1.34,137.3,M,-34.2,M,,*61
$GPGGA,025003.00,4116.82717,N,07353.03888,W,1,09,1.08,137.4,M,-34.2,M,,*63
$GPGGA,025004.00,4116.82698,N,07353.03892,W,1,09,1.08,137.3,M,-34.2,M,,*6E
$GPGGA,025005.00,4116.82677,N,07353.03898,W,1,09,1.08,137.4,M,-34.2,M,,*63
$GPGGA,025006.00,4116.82654,N,07353.03902,W,1,09,1.08,137.5,M,-34.2,M,,*62
$GPGGA,025007.00,4116.82638,N,07353.03908,W,1,09,1.08,137.4,M,-34.2,M,,*62
$GPGGA,025008.00,4116.82627,N,07353.03912,W,1,09,1.08,137.3,M,-34.2,M,,*6F
$GPGGA,025009.00,4116.82615,N,07353.03919,W,1,09,1.08,137.1,M,-34.2,M,,*66
$GPGGA,025010.00,4116.82607,N,07353.03925,W,1,09,1.08,136.9,M,-34.2,M,,*6B
$GPGGA,025011.00,4116.82608,N,07353.03931,W,1,09,1.08,136.4,M,-34.2,M,,*6D
$GPGGA,025012.00,4116.82600,N,07353.03935,W,1,09,1.08,136.2,M,-34.2,M,,*64
$GPGGA,025013.00,4116.82596,N,07353.03943,W,1,09,1.08,136.0,M,-34.2,M,,*6A
$GPGGA,025014.00,4116.82606,N,07353.03949,W,1,09,1.08,135.4,M,-34.2,M,,*6A
$GPGGA,025015.00,4116.82607,N,07353.03955,W,1,09,1.08,135.1,M,-34.2,M,,*62
$GPGGA,025016.00,4116.82606,N,07353.03961,W,1,09,1.08,134.8,M,-34.2,M,,*6F
$GPGGA,025017.00,4116.82605,N,07353.03963,W,1,09,1.08,134.5,M,-34.2,M,,*62
$GPGGA,025018.00,4116.82605,N,07353.03968,W,1,09,1.08,134.2,M,-34.2,M,,*61
$GPGGA,025019.00,4116.82619,N,07353.03974,W,1,09,1.08,133.8,M,-34.2,M,,*6D
$GPGGA,025020.00,4116.82626,N,07353.03977,W,1,09,1.08,133.5,M,-34.2,M,,*65
$GPGGA,025021.00,4116.82643,N,07353.03981,W,1,09,1.08,133.1,M,-34.2,M,,*6A
$GPGGA,025022.00,4116.82664,N,07353.03984,W,1,08,1.14,132.6,M,-34.2,M,,*63
$GPGGA,025023.00,4116.82673,N,07353.03984,W,1,09,1.08,132.3,M,-34.2,M,,*6D
$GPGGA,025024.00,4116.82661,N,07353.03992,W,1,09,1.08,132.1,M,-34.2,M,,*6C
$GPGGA,025025.00,4116.82684,N,07353.03993,W,1,09,1.08,131.7,M,-34.2,M,,*62
$GPGGA,025026.00,4116.82708,N,07353.03989,W,1,09,1.08,131.5,M,-34.2,M,,*6D
$GPGGA,025027.00,4116.82733,N,07353.03985,W,1,09,1.08,131.3,M,-34.2,M,,*6E
$GPGGA,025028.00,4116.82770,N,07353.03981,W,1,09,1.08,131.0,M,-34.2,M,,*61
$GPGGA,025029.00,4116.82806,N,07353.03972,W,1,09,1.08,130.8,M,-34.2,M,,*6B
$GPGGA,025030.00,4116.82825,N,07353.03974,W,1,09,1.08,130.7,M,-34.2,M,,*6B
